#=====================================================
# File created:        Wed-30-Oct-2024-at-06-13-04PM
# Size of lattice:     40x40
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        2.267664
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00256    0.4206   -5421.2217  0.6616 
   00257    0.4000   -5426.4193  0.6634 
   00258    0.4344   -5406.8748  0.6625 
   00259    0.4300   -5443.9874  0.6659 
   00260    0.4269   -5466.7368  0.6625 
   00261    0.3937   -5416.5141  0.6631 
   00262    0.4169   -5411.7549  0.6588 
   00263    0.4094   -5404.6179  0.6564 
   00264    0.4169   -5378.7948  0.6578 
   00265    0.4238   -5411.3436  0.6558 
   00266    0.4213   -5427.8289  0.6613 
   00267    0.4156   -5430.1817  0.6649 
   00268    0.4131   -5428.6847  0.6723 
   00269    0.3994   -5433.8850  0.6661 
   00270    0.4081   -5434.7198  0.6714 
   00271    0.4175   -5446.8376  0.6712 
   00272    0.4100   -5402.7052  0.6735 
   00273    0.4056   -5424.6084  0.6722 
   00274    0.4150   -5407.3488  0.6625 
   00275    0.4250   -5412.7643  0.6647 
   00276    0.4250   -5417.5000  0.6629 
   00277    0.3900   -5400.0761  0.6584 
   00278    0.4163   -5438.7556  0.6644 
   00279    0.4331   -5400.2848  0.6545 
   00280    0.4300   -5414.3185  0.6545 
   00281    0.4169   -5422.3573  0.6485 
   00282    0.4031   -5451.5661  0.6575 
   00283    0.4250   -5469.1234  0.6605 
   00284    0.3962   -5448.3537  0.6598 
   00285    0.4219   -5481.2936  0.6607 
   00286    0.4194   -5450.5590  0.6642 
   00287    0.4319   -5414.5164  0.6648 
   00288    0.4069   -5463.0758  0.6724 
   00289    0.4356   -5401.6046  0.6691 
   00290    0.4213   -5431.7817  0.6672 
   00291    0.3987   -5429.8458  0.6708 
   00292    0.3969   -5434.4803  0.6717 
   00293    0.4213   -5448.1181  0.6725 
   00294    0.4206   -5451.9047  0.6712 
   00295    0.4088   -5413.9337  0.6679 
   00296    0.4088   -5402.1215  0.6681 
   00297    0.4169   -5377.8161  0.6647 
   00298    0.4238   -5368.3274  0.6671 
   00299    0.4281   -5412.5196  0.6695 
   00300    0.4263   -5439.6392  0.6682 
   00301    0.4188   -5440.1139  0.6671 
   00302    0.4000   -5430.6188  0.6696 
   00303    0.4300   -5434.2094  0.6693 
   00304    0.4181   -5412.3676  0.6724 
   00305    0.4231   -5393.6464  0.6693 
   00306    0.4044   -5431.7986  0.6670 
   00307    0.4019   -5398.8323  0.6673 
   00308    0.4219   -5401.6445  0.6684 
   00309    0.4031   -5419.0851  0.6697 
   00310    0.4012   -5453.4864  0.6726 
   00311    0.3944   -5440.8234  0.6728 
   00312    0.3950   -5450.8672  0.6823 
   00313    0.4256   -5445.7000  0.6852 
   00314    0.4250   -5446.9217  0.6843 
   00315    0.3975   -5440.8942  0.6837 
   00316    0.3950   -5427.6951  0.6864 
   00317    0.4188   -5407.9820  0.6867 
   00318    0.3994   -5412.6274  0.6877 
   00319    0.3875   -5355.8167  0.6835 
   00320    0.3987   -5420.8320  0.6855 
   00321    0.4050   -5448.7604  0.6846 
   00322    0.4381   -5454.5967  0.6897 
   00323    0.4050   -5450.8676  0.6945 
   00324    0.4206   -5463.1382  0.6930 
   00325    0.4031   -5458.8503  0.6949 
   00326    0.4238   -5473.2898  0.6872 
   00327    0.4231   -5468.9398  0.6914 
   00328    0.3894   -5491.4295  0.6968 
   00329    0.4250   -5490.4732  0.7005 
   00330    0.4200   -5492.0696  0.6989 
   00331    0.4050   -5498.9289  0.7002 
   00332    0.3981   -5515.9510  0.7032 
   00333    0.3725   -5528.5020  0.7060 
   00334    0.3975   -5522.0261  0.7012 
   00335    0.4150   -5537.4575  0.6924 
   00336    0.4181   -5513.3072  0.6882 
   00337    0.3925   -5487.7940  0.6950 
   00338    0.4125   -5487.0905  0.6969 
   00339    0.4181   -5477.2912  0.6961 
   00340    0.4163   -5452.7495  0.6960 
   00341    0.4306   -5445.7635  0.6856 
   00342    0.4069   -5462.8894  0.6873 
   00343    0.4150   -5440.6469  0.6888 
   00344    0.4250   -5441.6166  0.6830 
   00345    0.4012   -5458.9885  0.6862 
   00346    0.4050   -5456.6895  0.6859 
   00347    0.4231   -5457.3030  0.6889 
   00348    0.4369   -5442.2426  0.6833 
   00349    0.3969   -5450.2306  0.6764 
   00350    0.4113   -5441.9007  0.6697 
   00351    0.4188   -5410.2289  0.6690 
   00352    0.4225   -5428.8809  0.6659 
   00353    0.4069   -5435.1016  0.6647 
   00354    0.4213   -5417.0864  0.6642 
   00355    0.4062   -5390.0030  0.6705 
   00356    0.4331   -5418.3533  0.6677 
   00357    0.4350   -5459.4474  0.6763 
   00358    0.4100   -5466.0154  0.6826 
   00359    0.4056   -5432.6027  0.6780 
   00360    0.4313   -5423.9882  0.6881 
   00361    0.4206   -5455.6634  0.6960 
   00362    0.3825   -5435.9630  0.7005 
   00363    0.4194   -5447.4019  0.7042 
   00364    0.4269   -5450.1328  0.7077 
   00365    0.4150   -5457.2820  0.6982 
   00366    0.4169   -5426.9290  0.6893 
   00367    0.4062   -5484.3909  0.6947 
   00368    0.4206   -5459.1160  0.6954 
   00369    0.4131   -5507.9837  0.6969 
