#=====================================================
# File created:        Wed-30-Oct-2024-at-12-39-52AM
# Size of lattice:     110x110
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        33.694072
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00337    0.4150  -40835.4142  0.3562 
   00338    0.4152  -40924.1888  0.3574 
   00339    0.4215  -40942.3858  0.3558 
   00340    0.4110  -41027.8658  0.3605 
   00341    0.4092  -40917.3835  0.3588 
   00342    0.4137  -40989.6337  0.3579 
   00343    0.4014  -40901.7388  0.3597 
   00344    0.4152  -40915.4630  0.3575 
   00345    0.4117  -40898.3803  0.3558 
   00346    0.4128  -40961.3804  0.3576 
   00347    0.4149  -40904.0862  0.3579 
   00348    0.4159  -40982.3375  0.3572 
   00349    0.4121  -40916.3902  0.3541 
   00350    0.4069  -40932.9422  0.3562 
   00351    0.4116  -40901.2034  0.3559 
   00352    0.4159  -40890.7395  0.3522 
   00353    0.4194  -40840.3496  0.3515 
   00354    0.4088  -40843.5683  0.3519 
   00355    0.4085  -40842.1356  0.3541 
   00356    0.4138  -40843.8091  0.3573 
   00357    0.4138  -40872.1512  0.3585 
   00358    0.4169  -40861.5147  0.3626 
   00359    0.4112  -40954.4508  0.3618 
   00360    0.4134  -40872.3338  0.3616 
   00361    0.4114  -40983.9730  0.3632 
   00362    0.4076  -40950.4886  0.3660 
   00363    0.4117  -40914.3065  0.3622 
   00364    0.4161  -40874.7567  0.3631 
   00365    0.4136  -40867.0003  0.3642 
   00366    0.4140  -40867.5093  0.3633 
   00367    0.4145  -40901.0580  0.3628 
   00368    0.4097  -40920.8686  0.3628 
   00369    0.4132  -40895.9178  0.3646 
   00370    0.4171  -40886.2463  0.3650 
   00371    0.4108  -40876.0572  0.3643 
   00372    0.4052  -40898.4105  0.3653 
   00373    0.4161  -40862.3629  0.3651 
   00374    0.4184  -40821.6417  0.3629 
   00375    0.4143  -40968.3671  0.3603 
   00376    0.4132  -40912.2112  0.3587 
   00377    0.4172  -40903.6122  0.3611 
   00378    0.4138  -40903.0897  0.3642 
   00379    0.4155  -40816.4438  0.3648 
   00380    0.4102  -40845.8662  0.3641 
   00381    0.4155  -40793.9158  0.3637 
   00382    0.4175  -40819.0415  0.3625 
   00383    0.4260  -40886.6038  0.3599 
   00384    0.4109  -40796.3510  0.3621 
   00385    0.4080  -40838.2665  0.3602 
   00386    0.4135  -40917.1594  0.3593 
   00387    0.4229  -40767.3778  0.3582 
   00388    0.4101  -40901.2572  0.3579 
   00389    0.4056  -40925.3645  0.3594 
   00390    0.4064  -40815.5373  0.3588 
   00391    0.4098  -40823.6248  0.3602 
   00392    0.4132  -40773.2971  0.3584 
   00393    0.4184  -40688.2633  0.3611 
   00394    0.4209  -40911.0031  0.3656 
   00395    0.4185  -40881.3339  0.3649 
   00396    0.4115  -40871.0455  0.3635 
   00397    0.4134  -40815.8457  0.3630 
   00398    0.4124  -40802.2525  0.3630 
   00399    0.4175  -40737.0863  0.3600 
   00400    0.4132  -40819.3776  0.3590 
   00401    0.4121  -40775.5389  0.3574 
   00402    0.4178  -40798.2863  0.3595 
   00403    0.4214  -40779.8137  0.3614 
   00404    0.4067  -40811.5041  0.3586 
   00405    0.4176  -40762.7506  0.3578 
   00406    0.4172  -40833.7363  0.3563 
   00407    0.4076  -40864.7256  0.3552 
   00408    0.4106  -40931.9831  0.3582 
   00409    0.4142  -40900.3651  0.3562 
   00410    0.4190  -40990.4985  0.3578 
   00411    0.4140  -41030.6062  0.3568 
   00412    0.4098  -41120.1493  0.3587 
   00413    0.4099  -41172.4163  0.3571 
   00414    0.4107  -41239.5984  0.3571 
   00415    0.4152  -41190.2300  0.3569 
   00416    0.4075  -41173.1753  0.3559 
   00417    0.4133  -41238.2044  0.3571 
   00418    0.4098  -41189.7485  0.3568 
   00419    0.4087  -41190.0736  0.3566 
   00420    0.4037  -41179.3424  0.3552 
   00421    0.4094  -41068.8954  0.3544 
   00422    0.4175  -41100.8221  0.3528 
   00423    0.4104  -41036.1234  0.3524 
   00424    0.4114  -41058.5574  0.3520 
   00425    0.4126  -41052.2297  0.3525 
   00426    0.4168  -41057.6164  0.3515 
   00427    0.4102  -41046.5047  0.3539 
   00428    0.4138  -41013.6981  0.3543 
   00429    0.4199  -41208.4829  0.3553 
   00430    0.4116  -41154.3364  0.3539 
   00431    0.4053  -41201.8098  0.3547 
   00432    0.4070  -41103.8435  0.3570 
   00433    0.4159  -41144.5639  0.3545 
   00434    0.4083  -41159.4375  0.3568 
   00435    0.4156  -41167.8816  0.3600 
   00436    0.4054  -41206.5683  0.3622 
   00437    0.4032  -41201.8986  0.3614 
   00438    0.4155  -41045.0769  0.3596 
   00439    0.4155  -41098.7643  0.3581 
   00440    0.4105  -41254.2440  0.3591 
   00441    0.4098  -41141.1176  0.3615 
   00442    0.4088  -41061.2941  0.3589 
   00443    0.4098  -41095.9896  0.3592 
   00444    0.4125  -41155.4970  0.3593 
   00445    0.4128  -41115.4259  0.3587 
   00446    0.4174  -41188.0359  0.3612 
   00447    0.4148  -41142.5351  0.3613 
   00448    0.4079  -41076.5328  0.3638 
   00449    0.4165  -41094.6851  0.3658 
   00450    0.4200  -41048.6932  0.3681 
   00451    0.4158  -41044.6105  0.3689 
   00452    0.4102  -41033.4890  0.3674 
   00453    0.4069  -41026.6461  0.3696 
   00454    0.4126  -41068.5198  0.3705 
   00455    0.4118  -41126.0891  0.3678 
   00456    0.4108  -41043.7636  0.3707 
   00457    0.4166  -40991.8352  0.3691 
   00458    0.4021  -40974.9992  0.3688 
   00459    0.4119  -41027.5023  0.3693 
   00460    0.4121  -40950.0659  0.3694 
   00461    0.4165  -41007.4897  0.3678 
   00462    0.4050  -40962.6333  0.3681 
   00463    0.4169  -40986.6838  0.3676 
   00464    0.4136  -40974.5785  0.3697 
   00465    0.4073  -40968.3221  0.3695 
   00466    0.4193  -40806.0806  0.3674 
   00467    0.4172  -40816.2750  0.3678 
   00468    0.4094  -41035.6295  0.3691 
   00469    0.4068  -41094.0719  0.3718 
   00470    0.4134  -41100.9193  0.3729 
   00471    0.4155  -41209.7163  0.3728 
   00472    0.4088  -41073.7197  0.3716 
   00473    0.4050  -40966.5540  0.3723 
   00474    0.4145  -40946.2409  0.3721 
   00475    0.4132  -41021.7656  0.3733 
   00476    0.4065  -41003.1319  0.3767 
   00477    0.4072  -41007.4973  0.3756 
   00478    0.4088  -41015.9474  0.3746 
   00479    0.4074  -41004.4269  0.3760 
   00480    0.4103  -41027.4421  0.3716 
   00481    0.4084  -41081.4523  0.3722 
   00482    0.4098  -41139.6352  0.3730 
   00483    0.4080  -41080.9491  0.3710 
   00484    0.4227  -41084.3249  0.3754 
   00485    0.4088  -40992.8303  0.3740 
   00486    0.4120  -40918.4082  0.3721 
   00487    0.4071  -41037.2339  0.3723 
   00488    0.4140  -40960.8858  0.3704 
   00489    0.4076  -40953.8592  0.3731 
   00490    0.4171  -41032.7716  0.3718 
   00491    0.4079  -41088.0945  0.3741 
   00492    0.4101  -40978.0203  0.3733 
   00493    0.4124  -40919.0589  0.3710 
   00494    0.4205  -40989.6428  0.3724 
   00495    0.4093  -41063.8858  0.3747 
   00496    0.4083  -41054.0538  0.3755 
   00497    0.4166  -40978.5524  0.3756 
   00498    0.4116  -40986.5640  0.3780 
   00499    0.4127  -40953.8686  0.3814 
   00500    0.4177  -40932.0680  0.3821 
   00501    0.4106  -40944.4908  0.3841 
   00502    0.4070  -40930.7044  0.3856 
   00503    0.4139  -40916.6915  0.3869 
   00504    0.4069  -40956.7197  0.3830 
   00505    0.4207  -40973.8301  0.3838 
   00506    0.4092  -41017.0009  0.3834 
   00507    0.4133  -40981.1061  0.3845 
   00508    0.4252  -40894.9936  0.3866 
   00509    0.4264  -40910.8229  0.3861 
