#=====================================================
# File created:        Thu-31-Oct-2024-at-02-25-52AM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        0.673962
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00186    1.0000   -2394.9287  0.2527 
   00187    1.0000   -2442.8694  0.2514 
   00188    1.0000   -2393.2719  0.2637 
   00189    1.0000   -2371.8469  0.2751 
   00190    1.0000   -2394.9262  0.2750 
   00191    1.0000   -2477.7199  0.2636 
   00192    1.0000   -2501.2429  0.2581 
   00193    1.0000   -2539.1425  0.2614 
   00194    1.0000   -2556.9674  0.2718 
   00195    1.0000   -2558.6219  0.2750 
   00196    1.0000   -2543.6204  0.2651 
   00197    1.0000   -2569.4370  0.2541 
   00198    1.0000   -2530.1859  0.2534 
   00199    0.0000   -2515.2854  0.2641 
   00200    1.0000   -2476.8627  0.2632 
   00201    1.0000   -2496.7350  0.2541 
   00202    1.0000   -2455.9358  0.2569 
   00203    1.0000   -2430.9850  0.2635 
   00204    1.0000   -2453.1191  0.2627 
   00205    1.0000   -2423.3210  0.2664 
   00206    1.0000   -2491.1435  0.2705 
   00207    1.0000   -2439.1506  0.2790 
   00208    1.0000   -2479.1589  0.2809 
   00209    1.0000   -2470.7923  0.2755 
   00210    1.0000   -2478.6372  0.2662 
   00211    1.0000   -2535.1893  0.2618 
   00212    1.0000   -2475.4724  0.2536 
   00213    1.0000   -2509.8585  0.2554 
   00214    1.0000   -2511.4209  0.2575 
   00215    1.0000   -2450.2338  0.2610 
   00216    1.0000   -2494.7752  0.2617 
   00217    1.0000   -2656.9632  0.2543 
   00218    1.0000   -2605.4635  0.2548 
   00219    1.0000   -2515.7617  0.2572 
   00220    0.0000   -2498.1429  0.2598 
   00221    1.0000   -2417.7500  0.2562 
   00222    1.0000   -2571.0539  0.2599 
   00223    1.0000   -2545.1090  0.2630 
   00224    1.0000   -2557.9445  0.2542 
   00225    1.0000   -2510.8039  0.2540 
   00226    1.0000   -2600.1574  0.2594 
   00227    1.0000   -2636.5072  0.2651 
   00228    1.0000   -2573.9082  0.2621 
   00229    1.0000   -2481.2231  0.2620 
   00230    1.0000   -2501.4788  0.2589 
   00231    1.0000   -2457.7134  0.2576 
   00232    1.0000   -2557.1570  0.2723 
   00233    1.0000   -2557.3797  0.2587 
   00234    1.0000   -2479.4265  0.2511 
   00235    1.0000   -2521.7252  0.2604 
   00236    1.0000   -2526.3050  0.2721 
   00237    1.0000   -2565.1275  0.2610 
   00238    1.0000   -2570.5875  0.2552 
   00239    1.0000   -2485.5714  0.2526 
   00240    1.0000   -2528.1060  0.2572 
   00241    1.0000   -2452.4968  0.2637 
   00242    1.0000   -2551.5296  0.2651 
   00243    1.0000   -2515.3041  0.2723 
   00244    1.0000   -2451.8527  0.2749 
   00245    1.0000   -2652.5432  0.2885 
   00246    1.0000   -2596.4003  0.2743 
   00247    1.0000   -2674.9319  0.2706 
   00248    1.0000   -2605.8616  0.2672 
   00249    1.0000   -2572.9757  0.2661 
   00250    1.0000   -2534.6134  0.2628 
   00251    1.0000   -2602.5279  0.2614 
   00252    1.0000   -2434.5250  0.2588 
   00253    1.0000   -2460.2523  0.2561 
   00254    1.0000   -2512.2293  0.2602 
   00255    1.0000   -2468.9646  0.2635 
   00256    1.0000   -2521.7746  0.2685 
   00257    1.0000   -2566.7518  0.2657 
   00258    1.0000   -2598.0515  0.2675 
   00259    1.0000   -2488.5967  0.2630 
   00260    1.0000   -2490.1415  0.2586 
   00261    1.0000   -2591.7199  0.2787 
   00262    1.0000   -2504.6945  0.2785 
   00263    1.0000   -2452.9698  0.2785 
   00264    1.0000   -2474.8957  0.2651 
   00265    1.0000   -2416.4414  0.2735 
   00266    1.0000   -2355.8380  0.2642 
   00267    1.0000   -2393.0997  0.2590 
   00268    1.0000   -2410.2384  0.2566 
   00269    1.0000   -2538.5491  0.2630 
   00270    1.0000   -2512.4324  0.2699 
   00271    1.0000   -2479.1068  0.2689 
   00272    0.0000   -2531.4780  0.2728 
   00273    1.0000   -2471.2044  0.2691 
   00274    1.0000   -2488.4190  0.2577 
   00275    1.0000   -2556.3576  0.2646 
   00276    1.0000   -2499.5858  0.2689 
   00277    1.0000   -2403.0215  0.2760 
   00278    1.0000   -2471.7838  0.2746 
   00279    1.0000   -2483.3596  0.2728 
   00280    1.0000   -2473.0727  0.2611 
   00281    1.0000   -2505.9642  0.2612 
   00282    1.0000   -2480.5433  0.2747 
   00283    1.0000   -2446.1505  0.2767 
   00284    1.0000   -2443.8603  0.2707 
   00285    1.0000   -2554.6611  0.2704 
   00286    1.0000   -2470.4321  0.2787 
   00287    1.0000   -2455.4739  0.2688 
   00288    1.0000   -2458.0952  0.2625 
   00289    1.0000   -2442.3004  0.2684 
   00290    1.0000   -2383.2548  0.2626 
   00291    1.0000   -2381.6016  0.2628 
   00292    1.0000   -2464.8964  0.2615 
   00293    1.0000   -2464.2897  0.2633 
   00294    1.0000   -2511.5684  0.2691 
   00295    1.0000   -2601.0920  0.2651 
   00296    1.0000   -2524.9402  0.2653 
   00297    1.0000   -2452.5108  0.2620 
   00298    1.0000   -2406.1489  0.2579 
   00299    1.0000   -2462.5502  0.2582 
   00300    1.0000   -2457.1580  0.2611 
   00301    1.0000   -2422.8888  0.2602 
   00302    1.0000   -2451.6357  0.2589 
   00303    1.0000   -2501.1282  0.2630 
   00304    1.0000   -2499.9340  0.2606 
   00305    1.0000   -2487.4627  0.2544 
   00306    1.0000   -2528.0415  0.2660 
   00307    1.0000   -2484.9553  0.2594 
   00308    1.0000   -2439.1731  0.2567 
   00309    1.0000   -2618.8546  0.2632 
   00310    1.0000   -2545.5997  0.2661 
   00311    1.0000   -2514.4423  0.2655 
   00312    1.0000   -2476.5371  0.2687 
   00313    1.0000   -2583.6150  0.2758 
   00314    1.0000   -2525.2152  0.2573 
   00315    1.0000   -2520.9091  0.2620 
   00316    1.0000   -2475.6853  0.2603 
   00317    1.0000   -2564.4244  0.2537 
   00318    1.0000   -2576.8562  0.2578 
   00319    1.0000   -2437.7579  0.2681 
   00320    1.0000   -2515.1524  0.2685 
   00321    1.0000   -2484.6270  0.2734 
   00322    1.0000   -2625.7007  0.2651 
   00323    1.0000   -2585.5423  0.2633 
   00324    1.0000   -2485.8028  0.2583 
   00325    1.0000   -2508.6052  0.2509 
   00326    1.0000   -2488.3910  0.2646 
   00327    0.0000   -2528.8498  0.2637 
   00328    1.0000   -2543.6724  0.2645 
   00329    1.0000   -2577.1844  0.2668 
   00330    1.0000   -2563.0741  0.2722 
   00331    1.0000   -2486.1488  0.2675 
   00332    1.0000   -2492.8980  0.2654 
   00333    1.0000   -2478.7514  0.2618 
   00334    1.0000   -2513.4270  0.2564 
   00335    1.0000   -2610.2573  0.2662 
   00336    1.0000   -2537.6248  0.2671 
   00337    1.0000   -2476.8408  0.2577 
   00338    1.0000   -2418.2352  0.2678 
   00339    1.0000   -2362.3191  0.2688 
   00340    1.0000   -2510.7500  0.2609 
   00341    1.0000   -2561.5142  0.2591 
   00342    1.0000   -2514.0608  0.2660 
   00343    1.0000   -2429.6083  0.2599 
   00344    1.0000   -2498.4398  0.2574 
   00345    1.0000   -2587.8810  0.2611 
   00346    1.0000   -2594.8659  0.2729 
   00347    1.0000   -2451.1794  0.2664 
   00348    1.0000   -2510.7392  0.2681 
   00349    1.0000   -2504.8277  0.2546 
   00350    1.0000   -2414.7853  0.2530 
   00351    1.0000   -2367.4608  0.2524 
   00352    1.0000   -2479.9739  0.2587 
   00353    1.0000   -2450.4426  0.2536 
   00354    1.0000   -2431.3255  0.2532 
   00355    1.0000   -2503.5890  0.2687 
   00356    1.0000   -2454.1824  0.2687 
   00357    1.0000   -2464.2134  0.2744 
   00358    1.0000   -2437.0390  0.2661 
   00359    0.0000   -2444.1558  0.2660 
   00360    1.0000   -2486.9761  0.2549 
   00361    1.0000   -2516.9997  0.2560 
   00362    1.0000   -2553.9276  0.2530 
   00363    1.0000   -2475.8381  0.2618 
   00364    1.0000   -2425.2149  0.2620 
   00365    1.0000   -2402.2090  0.2524 
   00366    1.0000   -2448.7248  0.2546 
   00367    1.0000   -2458.0082  0.2507 
   00368    1.0000   -2378.6310  0.2689 
   00369    1.0000   -2458.8307  0.2747 
   00370    1.0000   -2634.0181  0.2677 
   00371    1.0000   -2586.8263  0.2632 
   00372    1.0000   -2504.3961  0.2720 
   00373    1.0000   -2496.8641  0.2816 
   00374    1.0000   -2428.0878  0.2613 
   00375    1.0000   -2444.4586  0.2576 
   00376    1.0000   -2490.5491  0.2624 
   00377    1.0000   -2485.9763  0.2680 
   00378    1.0000   -2539.5013  0.2587 
   00379    0.0000   -2609.4865  0.2585 
   00380    1.0000   -2586.8650  0.2580 
   00381    1.0000   -2504.5252  0.2662 
   00382    1.0000   -2508.4097  0.2598 
   00383    1.0000   -2489.4306  0.2589 
   00384    1.0000   -2506.7481  0.2643 
   00385    1.0000   -2450.8762  0.2547 
   00386    1.0000   -2516.9503  0.2632 
   00387    1.0000   -2447.0719  0.2557 
   00388    1.0000   -2508.0032  0.2607 
   00389    1.0000   -2483.9676  0.2577 
   00390    1.0000   -2545.5771  0.2711 
   00391    1.0000   -2503.0003  0.2631 
   00392    1.0000   -2535.4706  0.2693 
   00393    1.0000   -2473.4272  0.2626 
   00394    1.0000   -2530.9371  0.2552 
   00395    1.0000   -2591.0235  0.2601 
   00396    1.0000   -2594.5120  0.2645 
   00397    1.0000   -2535.5064  0.2623 
   00398    1.0000   -2552.3285  0.2592 
   00399    1.0000   -2601.4339  0.2518 
   00400    1.0000   -2612.0423  0.2573 
   00401    1.0000   -2579.1621  0.2599 
   00402    1.0000   -2540.1462  0.2647 
   00403    1.0000   -2480.8616  0.2522 
   00404    1.0000   -2494.3023  0.2583 
   00405    1.0000   -2586.4997  0.2626 
   00406    1.0000   -2584.0813  0.2524 
   00407    1.0000   -2560.0893  0.2618 
   00408    1.0000   -2546.3210  0.2626 
   00409    1.0000   -2552.2167  0.2564 
   00410    1.0000   -2542.3487  0.2601 
   00411    1.0000   -2501.2821  0.2748 
   00412    1.0000   -2399.3496  0.2763 
   00413    1.0000   -2394.4191  0.2676 
   00414    1.0000   -2399.7234  0.2700 
   00415    1.0000   -2503.6332  0.2670 
   00416    1.0000   -2650.1011  0.2762 
   00417    1.0000   -2446.2968  0.2622 
   00418    1.0000   -2563.4689  0.2741 
   00419    1.0000   -2543.3872  0.2624 
   00420    1.0000   -2598.3532  0.2612 
   00421    1.0000   -2477.8386  0.2525 
   00422    1.0000   -2511.6881  0.2585 
   00423    1.0000   -2521.2820  0.2596 
   00424    1.0000   -2592.5001  0.2624 
   00425    1.0000   -2568.1283  0.2680 
   00426    1.0000   -2498.6880  0.2656 
   00427    1.0000   -2491.7382  0.2602 
   00428    1.0000   -2467.0311  0.2575 
   00429    1.0000   -2410.6757  0.2641 
   00430    1.0000   -2396.8240  0.2677 
   00431    1.0000   -2471.4834  0.2720 
   00432    1.0000   -2501.1903  0.2717 
   00433    1.0000   -2573.5938  0.2733 
   00434    1.0000   -2558.4606  0.2717 
   00435    1.0000   -2682.9513  0.2631 
   00436    1.0000   -2633.9084  0.2675 
   00437    1.0000   -2551.5908  0.2624 
   00438    1.0000   -2584.8179  0.2669 
